ticker,isin,localcurrency,localprice,convertedprice,currencyfactor
"DLX AU Equity",AU000000DLX6,AUD,5.8,4.73662719477,1.224500
"EGP AU Equity",AU000000EGP0,AUD,3.79,3.09514087383,1.224500
"FMG AU Equity",AU000000FMG4,AUD,2.74,2.2376480196,1.224500
"MND AU Equity",AU000000MND5,AUD,9.39,7.66843609637,1.224500
"MQA AU Equity",AU000000MQA4,AUD,3.2,2.61331155574,1.224500
"ORA AU Equity",AU000000ORA8,AUD,1.95,1.59248672928,1.224500
"PMV AU Equity",AU000000PMV2,AUD,9.85,8.0440996325,1.224500
"REC AU Equity",AU000000REC5,AUD,7.19,5.8717844018,1.224500
"RRL AU Equity",AU000000RRL8,AUD,1.93,1.57615353205,1.224500
"SXL AU Equity",AU000000SXL4,AUD,1.13,0.92282564312,1.224500
"TFC AU Equity",AU000000TFC8,AUD,1.56,1.27398938342,1.224500
"TWE AU Equity",AU000000TWE9,AUD,4.77,3.89546753777,1.224500
"ALLL3 BZ Equity",BRALLLACNOR6,BRL,5.06,1.90397350993,2.657600
"ARTR3 BZ Equity",BRARTRACNOR3,BRL,12.4,4.66586393739,2.657600
"BBAS3 BZ Equity",BRBBASACNOR3,BRL,23.77,8.94416014449,2.657600
"BBSE3 BZ Equity",BRBBSEACNOR5,BRL,32.16,12.1011438892,2.657600
"BRML3 BZ Equity",BRBRMLACNOR9,BRL,16.43,6.18226971704,2.657600
"BRPR3 BZ Equity",BRBRPRACNOR9,BRL,10.25,3.85686333534,2.657600
"CCRO3 BZ Equity",BRCCROACNOR2,BRL,15.41,5.79846478025,2.657600
"CESP6 BZ Equity",BRCESPACNPB4,BRL,26.81,10.0880493679,2.657600
"CMIG4 BZ Equity",BRCMIGACNPR3,BRL,13.14,4.94431065623,2.657600
"CPFE3 BZ Equity",BRCPFEACNOR0,BRL,18.49,6.9574051776,2.657600
"CRUZ3 BZ Equity",BRCRUZACNOR0,BRL,19.32,7.26971703793,2.657600
"CSMG3 BZ Equity",BRCSMGACNOR5,BRL,25.18,9.47471402769,2.657600
"CSNA3 BZ Equity",BRCSNAACNOR6,BRL,5.58,2.09963877182,2.657600
"ECOR3 BZ Equity",BRECORACNOR8,BRL,10.66,4.01113786875,2.657600
"ELET3 BZ Equity",BRELETACNOR6,BRL,5.8,2.18242022878,2.657600
"EMBR3 BZ Equity",BREMBRACNOR4,BRL,24.44,9.19626730885,2.657600
"ENBR3 BZ Equity",BRENBRACNOR2,BRL,8.97,3.37522576761,2.657600
"GETI3 BZ Equity",BRGETIACNOR7,BRL,15.35,5.77588801927,2.657600
"GGBR4 BZ Equity",BRGGBRACNPR8,BRL,9.58,3.60475617098,2.657600
"JSLG3 BZ Equity",BRJSLGACNOR2,BRL,12.75,4.79756170981,2.657600
"LIGT3 BZ Equity",BRLIGTACNOR2,BRL,17.02,6.40427453341,2.657600
"MULT3 BZ Equity",BRMULTACNOR5,BRL,47.44,17.850692354,2.657600
"OIBR3 BZ Equity",BROIBRACNOR1,BRL,9.15,3.44295605057,2.657600
"POMO4 BZ Equity",BRPOMOACNPR7,BRL,3.33,1.2530102348,2.657600
"RAPT4 BZ Equity",BRRAPTACNPR4,BRL,4.77,1.79485249849,2.657600
"RENT3 BZ Equity",BRRENTACNOR4,BRL,35.71,13.436935581,2.657600
"SBSP3 BZ Equity",BRSBSPACNOR5,BRL,17.01,6.40051173992,2.657600
"TBLE3 BZ Equity",BRTBLEACNOR2,BRL,33.83,12.7295304034,2.657600
"TIMP3 BZ Equity",BRTIMPACNOR1,BRL,11.78,4.43257074052,2.657600
"UGPA3 BZ Equity",BRUGPAACNOR8,BRL,51.45,19.3595725467,2.657600
"VALE3 BZ Equity",BRVALEACNOR0,BRL,21.91,8.24428055388,2.657600
"VIVT4 BZ Equity",BRVIVTACNPR7,BRL,46.85,17.6286875376,2.657600
"WEGE3 BZ Equity",BRWEGEACNOR0,BRL,30.6,11.5141481036,2.657600
"BATS LN Equity",GB0002875804,GBp,3500,54.5341227797,.641800
"SVI EU Equity",GB0007892358,GBp,442.2,6.88999688376,.641800
"BARC LN Equity",GB0031348658,GBp,243.5,3.79401682767,.641800
"ULVR LN Equity",GB00B10RZP78,GBp,2628,40.9473356186,.641800
"TALK LN Equity",GB00B4YCDF59,GBp,304.1,4.73823621066,.641800
"SPRT LN Equity",GB00B5NFV695,GBp,104.3,1.62511685883,.641800
"CAPC LN Equity",GB00B62G9D36,GBp,364.6,5.68089747585,.641800
"VOD LN Equity",GB00BH4HKS39,GBp,222.65,3.46914926768,.641800
"ALNT LN Equity",GB00BQ1XTV39,GBp,321,5.00155811779,.641800
"AFR1 EU Equity",GB00B0672758,GBp,47.28,0.736678092864,.641800
"IAE CN Equity",CA4656761042,CAD,1.19,1.02418452535,1.161900
"WEF CN Equity",CA9582112038,CAD,2.7,2.32378001549,1.161900
"AGUAS/A CI Equity",CL0000000035,CLP,351.31,0.57928930662,606.450000
"AESGENER CI Equity",CL0001880955,CLP,322.55,0.531865776239,606.450000
"ENDESA CI Equity",CLP3710M1090,CLP,921.5,1.51949872207,606.450000
"3993 HK Equity",CNE100000114,HKD,4.5,0.580255828347,7.755200
"998 HK Equity",CNE1000001Q4,HKD,6.22,0.802042500516,7.755200
"2600 HK Equity",CNE1000001T8,HKD,3.59,0.462915205282,7.755200
"914 HK Equity",CNE1000001W2,HKD,29.05,3.74587373633,7.755200
"3988 HK Equity",CNE1000001Z5,HKD,4.37,0.563492882195,7.755200
"3328 HK Equity",CNE100000205,HKD,7.24,0.933567154941,7.755200
"2868 HK Equity",CNE100000239,HKD,2.94,0.37910047452,7.755200
"1211 HK Equity",CNE100000296,HKD,30.35,3.91350319785,7.755200
"3983 HK Equity",CNE1000002D0,HKD,2.75,0.35460078399,7.755200
"1800 HK Equity",CNE1000002F5,HKD,9.33,1.20306375077,7.755200
"939 HK Equity",CNE1000002H1,HKD,6.37,0.821384361461,7.755200
"2628 HK Equity",CNE1000002L3,HKD,30.45,3.92639777182,7.755200
"3968 HK Equity",CNE1000002M1,HKD,19.46,2.50928409325,7.755200
"3323 HK Equity",CNE1000002N9,HKD,7.54,0.972250876831,7.755200
"2883 HK Equity",CNE1000002P4,HKD,13.46,1.73560965546,7.755200
"386 HK Equity",CNE1000002Q2,HKD,6.25,0.805910872705,7.755200
"1088 HK Equity",CNE1000002R0,HKD,22.95,2.95930472457,7.755200
"991 HK Equity",CNE1000002Z3,HKD,4.17,0.537703734269,7.755200
"1072 HK Equity",CNE100000304,HKD,14.26,1.83876624716,7.755200
"489 HK Equity",CNE100000312,HKD,10.98,1.41582422117,7.755200
"2333 HK Equity",CNE100000338,HKD,44.1,5.6865071178,7.755200
"921 HK Equity",CNE100000353,HKD,6.85,0.883278316484,7.755200
"1071 HK Equity",CNE1000003D8,HKD,6.8,0.876831029503,7.755200
"1398 HK Equity",CNE1000003G1,HKD,5.66,0.729832886321,7.755200
"177 HK Equity",CNE1000003J5,HKD,9.26,1.194037549,7.755200
"358 HK Equity",CNE1000003K3,HKD,13.3,1.71497833712,7.755200
"857 HK Equity",CNE1000003W8,HKD,8.6,1.10893336084,7.755200
"2727 HK Equity",CNE100000437,HKD,4.13,0.532545904683,7.755200
"548 HK Equity",CNE100000478,HKD,5.17,0.666649473901,7.755200
"696 HK Equity",CNE1000004J3,HKD,8.38,1.08056529812,7.755200
"2338 HK Equity",CNE1000004L9,HKD,32.7,4.21652568599,7.755200
"3898 HK Equity",CNE1000004X4,HKD,45.25,5.83479471838,7.755200
"2866 HK Equity",CNE100000536,HKD,2.45,0.3159170621,7.755200
"2777 HK Equity",CNE100000569,HKD,9.49,1.22369506911,7.755200
"1666 HK Equity",CNE100000585,HKD,10.02,1.29203631112,7.755200
"2328 HK Equity",CNE100000593,HKD,15.08,1.94450175366,7.755200
"902 HK Equity",CNE1000006Z4,HKD,10.48,1.35135135135,7.755200
"390 HK Equity",CNE1000007Z2,HKD,6.38,0.822673818857,7.755200
"1186 HK Equity",CNE100000981,HKD,9.88,1.27398390757,7.755200
"2601 HK Equity",CNE1000009Q7,HKD,39.4,5.08046214153,7.755200
"1766 HK Equity",CNE100000BG0,HKD,10.44,1.34619352177,7.755200
"2009 HK Equity",CNE100000F20,HKD,6.49,0.836857850217,7.755200
"916 HK Equity",CNE100000HD4,HKD,8.07,1.04059211884,7.755200
"1988 HK Equity",CNE100000HF9,HKD,10.2,1.31524654425,7.755200
"1288 HK Equity",CNE100000Q43,HKD,3.92,0.50546729936,7.755200
"3618 HK Equity",CNE100000X44,HKD,4.83,0.622807922426,7.755200
"1157 HK Equity",CNE100000X85,HKD,5.91,0.76206932123,7.755200
"579 HK Equity",CNE100001336,HKD,3.37,0.434547142562,7.755200
"2196 HK Equity",CNE100001M79,HKD,27.9,3.59758613575,7.755200
"1339 HK Equity",CNE100001MK7,HKD,3.63,0.468073034867,7.755200
"2386 HK Equity",CNE100001NV2,HKD,5.24,0.675675675676,7.755200
"762 HK Equity",HK0000049939,HKD,10.4,1.34103569218,7.755200
"2380 HK Equity",HK2380027329,HKD,3.93,0.506756756757,7.755200
"2007 HK Equity",KYG245241032,HKD,3.1,0.399731792862,7.755200
"3333 HK Equity",KYG3225A1031,HKD,3.14,0.404889622447,7.755200
"1833 HK Equity",KYG4922U1031,HKD,5.62,0.724675056736,7.755200
"1813 HK Equity",KYG532241042,HKD,5.31,0.68470187745,7.755200
"960 HK Equity",KYG5635P1090,HKD,9.99,1.28816793893,7.755200
"410 HK Equity",KYG826001003,HKD,5.48,0.706622653188,7.755200
"1918 HK Equity",KYG8569A1067,HKD,7.89,1.0173818857,7.755200
"MINEROS CB Equity",COC07PA00027,COP,2400,1.00988424202,2376.510000
"EXITO CB Equity",COG31PA00010,COP,29200,12.2869249446,2376.510000
"AVAL CB Equity",COT29PA00025,COP,1305,0.549124556598,2376.510000
"PFAVH CB Equity",PAI69PA00017,COP,3420,1.43908504488,2376.510000
"CEZ CP Equity",CZ0005112300,CZK,591,25.8134963966,22.895000
"KOMB CP Equity",CZ0008019106,CZK,4740,207.032103079,22.895000
"TELEC CP Equity",CZ0009093209,CZK,233,10.1768945185,22.895000
"VER AV Equity",AT0000746409,EUR,15.3,18.5117967332,.826500
"ABI BB Equity",BE0003793107,EUR,93.86,113.563218391,.826500
"DTE GR Equity",DE0005557508,EUR,13.25,16.0314579552,.826500
"HEI GR Equity",DE0006047004,EUR,58.81,71.1554748941,.826500
"SIE GR Equity",DE0007236101,EUR,93.75,113.430127042,.826500
"CBK GR Equity",DE000CBK1001,EUR,10.99,13.2970356927,.826500
"OSR GR Equity",DE000LED4000,EUR,32.76,39.6370235935,.826500
"ABE SM Equity",ES0111845014,EUR,16.43,19.8790078645,.826500
"SAN SM Equity",ES0113900J37,EUR,7,8.46944948578,.826500
"DIA SM Equity",ES0126775032,EUR,5.63,6.81185722928,.826500
"OHL SM Equity",ES0142090317,EUR,18.55,22.4440411373,.826500
"TEF SM Equity",ES0178430E18,EUR,11.92,14.4222625529,.826500
"TIK1V FH Equity",FI4000008719,EUR,14.49,17.5317604356,.826500
"CAV1V FH Equity",FI4000062781,EUR,6.65,8.04597701149,.826500
"VALMT FH Equity",FI4000074984,EUR,10.22,12.3653962492,.826500
"CO FP Equity",FR0000125585,EUR,76.46,92.5105868119,.826500
"GLE FP Equity",FR0000130809,EUR,34.99,42.3351482154,.826500
"ORA FP Equity",FR0000133308,EUR,14.15,17.1203871748,.826500
"GSZ FP Equity",FR0010208488,EUR,19.43,23.5087719298,.826500
"SEV FP Equity",FR0010613471,EUR,14.44,17.4712643678,.826500
"EDEN FP Equity",FR0010908533,EUR,22.96,27.7797943134,.826500
"MPI1 EU Equity",FR0011120914,EUR,3.06,3.70235934664,.826500
"PTEC EU Equity",IM00B7S9G985,GBp,689,10.7354315986,.641800
"ENEL IM Equity",IT0003128367,EUR,3.7,4.47670901391,.826500
"TIT IM Equity",IT0003497168,EUR,0.88,1.0647307925,.826500
"UCG IM Equity",IT0004781412,EUR,5.34,6.4609800363,.826500
"ALTR EU Equity",PTALT0AE0002,EUR,2.48,3.00060496068,.826500
"EDP PL Equity",PTEDP0AM0009,EUR,3.22,3.89594676346,.826500
"FNAC FP Equity",FR0011476928,EUR,41.5,50.2117362371,.826500
"WDF IM Equity",IT0004954662,EUR,7.97,9.64307320024,.826500
"GYCEUR EU Equity",LU0775917882,EUR,12.17,14.7247428917,.826500
"384 HK Equity",BMG2109G1033,HKD,12.22,1.57571693831,7.755200
"861 HK Equity",BMG2759B1072,HKD,7.19,0.92711986796,7.755200
"296 HK Equity",BMG313891027,HKD,1.87,0.241128533113,7.755200
"535 HK Equity",BMG3911S1035,HKD,0.5,0.0644728698164,7.755200
"1076 HK Equity",BMG4769M1073,HKD,1.68,0.216628842583,7.755200
"683 HK Equity",BMG524401079,HKD,28.15,3.62982257066,7.755200
"342 HK Equity",BMG6469T1009,HKD,2.98,0.384258304106,7.755200
"555 HK Equity",BMG7541U1071,HKD,0.63,0.0812358159686,7.755200
"728 HK Equity",CNE1000002V2,HKD,4.54,0.585413657933,7.755200
"54 HK Equity",HK0000051067,HKD,28.35,3.65561171859,7.755200
"81 HK Equity",HK0000065737,HKD,3.94,0.508046214153,7.755200
"3360 HK Equity",HK0000077468,HKD,7.65,0.986434908191,7.755200
"291 HK Equity",HK0291001490,HKD,16.24,2.09407881164,7.755200
"656 HK Equity",HK0656038673,HKD,10.16,1.31008871467,7.755200
"883 HK Equity",HK0883013259,HKD,10.44,1.34619352177,7.755200
"3377 HK Equity",HK3377040226,HKD,4.41,0.56865071178,7.755200
"3383 HK Equity",KYG011981035,HKD,4.41,0.56865071178,7.755200
"691 HK Equity",KYG2116M1015,HKD,3.72,0.479678151434,7.755200
"884 HK Equity",KYG2140A1076,HKD,1.54,0.198576439034,7.755200
"1728 HK Equity",KYG215A81084,HKD,3.45,0.444862801733,7.755200
"3899 HK Equity",KYG2198S1093,HKD,6.15,0.793016298741,7.755200
"2688 HK Equity",KYG3066L1014,HKD,44,5.67361254384,7.755200
"175 HK Equity",KYG3777B1032,HKD,2.47,0.318495976893,7.755200
"3336 HK Equity",KYG521051063,HKD,3.82,0.492572725397,7.755200
"1638 HK Equity",KYG521321003,HKD,1.59,0.205023726016,7.755200
"813 HK Equity",KYG810431042,HKD,17.34,2.23591912523,7.755200
"2678 HK Equity",KYG876551170,HKD,5.9,0.760779863833,7.755200
"732 HK Equity",KYG910191363,HKD,3.11,0.401021250258,7.755200
"3393 HK Equity",KYG9463P1081,HKD,7.24,0.933567154941,7.755200
"787 HK Equity",BMG393381014,HKD,1.52,0.195997524242,7.755200
"6199 HK Equity",CNE100001SC1,HKD,11.12,1.43387662472,7.755200
"2202 HK Equity",CNE100001SR9,HKD,17.3,2.23076129565,7.755200
"MOL HB Equity",HU0000068952,HUF,11545,44.1609608691,261.430000
"MTELEKOM HB Equity",HU0000073507,HUF,338,1.2928891099,261.430000
"HDFC IN Equity",INE001A01036,INR,1135.9,18.0176607655,63.043700
"SIEM IN Equity",INE003A01024,INR,907.15,14.3892252517,63.043700
"ASTRA IN Equity",INE006I01046,INR,393.6,6.24328838568,63.043700
"COXK IN Equity",INE008I01026,INR,295.45,4.68643179255,63.043700
"INFO IN Equity",INE009A01021,INR,1972.55,31.2886140883,63.043700
"CDH IN Equity",INE010B01019,INR,1599.7,25.374462476,63.043700
"ESOIL IN Equity",INE011A01019,INR,106.85,1.69485610775,63.043700
"ACC IN Equity",INE012A01025,INR,1400.15,22.209197747,63.043700
"DABUR IN Equity",INE016A01026,INR,233.75,3.70774557965,63.043700
"RECL IN Equity",INE020B01018,INR,335.15,5.3161537156,63.043700
"APNT IN Equity",INE021A01026,INR,752.3,11.9329925115,63.043700
"BPCL IN Equity",INE029A01011,INR,646,10.246860511,63.043700
"HUVR IN Equity",INE030A01027,INR,760.1,12.0567162143,63.043700
"BD IN Equity",INE032A01023,INR,67,1.06275488272,63.043700
"RELI IN Equity",INE036A01016,INR,512.05,8.12214384625,63.043700
"HDFCB IN Equity",INE040A01026,INR,951.6,15.0942917373,63.043700
"SUEL IN Equity",INE040H01021,INR,14.7,0.233171593672,63.043700
"ESC IN Equity",INE042A01014,INR,128.55,2.03906179364,63.043700
"SUNP IN Equity",INE044A01036,INR,826.55,13.1107469898,63.043700
"VKI IN Equity",INE051B01021,INR,124.7,1.97799304292,63.043700
"IH IN Equity",INE053A01029,INR,125.4,1.98909645214,63.043700
"VIP IN Equity",INE054A01027,INR,113.8,1.80509709931,63.043700
"CIPLA IN Equity",INE059A01026,INR,626.4,9.93596505281,63.043700
"NELI IN Equity",INE060A01024,INR,105.05,1.66630448403,63.043700
"SBIN IN Equity",INE062A01020,INR,311.85,4.94656880862,63.043700
"EIM IN Equity",INE066A01013,INR,15075,239.119848613,63.043700
"ABGS IN Equity",INE067H01016,INR,231.15,3.6665043454,63.043700
"PRJ IN Equity",INE074A01025,INR,60.45,0.958858696428,63.043700
"WPRO IN Equity",INE075A01022,INR,555.2,8.80658971475,63.043700
"ACEM IN Equity",INE079A01024,INR,228.85,3.6300217151,63.043700
"KSI IN Equity",INE087A01019,INR,98.4,1.56082209642,63.043700
"SHRS IN Equity",INE087H01022,INR,15.3,0.242688801577,63.043700
"ICICIBC IN Equity",INE090A01021,INR,353.1,5.60087685209,63.043700
"IIB IN Equity",INE095A01012,INR,802.45,12.7284724723,63.043700
"MM IN Equity",INE101A01026,INR,1234.45,19.5808621639,63.043700
